Project Name : 20130509_UniversityLake       Generated On : 02/12/2015, 13:38:35
Start Date/Time: 09/05/2013, 14:40:49
End Date/Time: 10/05/2013, 16:51:32
User Comment : A1-A4 bacterial, C1-C4 planktonic, C6,D6 Epure
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 22
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
09.05.1314:40:51;       1;              8.94;           8.84;           8.8;            8.99;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.26;           9.15;           9.09;           9.25;           No Sensor;      7.95;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.12;           ;               21.58;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
09.05.1314:45:56;       306;            9.15;           9.04;           9.02;           9.16;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.44;           9.32;           9.26;           9.4;            No Sensor;      7.93;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.08;           ;               21.54;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
09.05.1314:51:00;       610;            9.3;            9.22;           9.16;           9.29;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.57;           9.46;           9.4;            9.5;            No Sensor;      7.93;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.12;           ;               21.54;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
09.05.1314:56:04;       914;            9.43;           9.33;           9.32;           9.42;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.66;           9.56;           9.5;            9.6;            No Sensor;      7.93;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.12;           ;               21.56;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
09.05.1315:01:08;       1218;           9.54;           9.44;           9.43;           9.52;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.74;           9.64;           9.57;           9.66;           No Sensor;      7.93;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.14;           ;               21.59;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
09.05.1315:06:12;       1522;           9.63;           9.54;           9.56;           9.64;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.86;           9.73;           9.64;           9.73;           No Sensor;      7.92;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.14;           ;               21.63;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
09.05.1315:11:17;       1827;           9.7;            9.62;           9.66;           9.7;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      9.95;           9.77;           9.7;            9.79;           No Sensor;      7.93;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.14;           ;               21.66;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
09.05.1315:16:21;       2131;           9.77;           9.69;           9.72;           9.77;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      10;             9.83;           9.74;           9.82;           No Sensor;      7.96;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.15;           ;               21.7;           ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
09.05.1315:21:25;       2435;           9.85;           9.76;           9.79;           9.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      10.03;          9.87;           9.79;           9.86;           No Sensor;      7.99;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.15;           ;               21.74;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
09.05.1315:26:30;       2740;           9.87;           9.82;           9.83;           9.87;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      10.08;          9.92;           9.82;           9.87;           No Sensor;      8;              No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      8.16;           ;               21.77;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
