Project Name : 20130823       Generated On : 02/12/2015, 15:42:56
Start Date/Time: 23/08/2013, 16:13:09
End Date/Time: 30/08/2013, 16:05:01
User Comment : A1-A4 = bacterial, B1-B4 = planktonic, C1-C2=ePure
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 22.22
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
23.08.1316:13:12;       2;              8.17;           8.13;           8.25;           8.21;           No Sensor;      No Sensor;      8.39;           8.1;            8.14;           7.98;           No Sensor;      No Sensor;      8.84;           8.89;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.47;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1316:18:16;       306;            8.05;           8.02;           8.16;           8.08;           No Sensor;      No Sensor;      8.23;           8;              8.04;           7.86;           No Sensor;      No Sensor;      8.89;           8.86;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.54;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1316:23:21;       611;            8.01;           7.97;           8.1;            8.01;           No Sensor;      No Sensor;      8.16;           7.94;           7.98;           7.81;           No Sensor;      No Sensor;      8.86;           8.86;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.59;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1316:28:25;       915;            7.91;           7.93;           8.05;           7.97;           No Sensor;      No Sensor;      8.1;            7.89;           7.94;           7.75;           No Sensor;      No Sensor;      8.89;           8.86;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.63;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1316:33:29;       1219;           7.89;           7.89;           8.02;           7.93;           No Sensor;      No Sensor;      8.06;           7.83;           7.89;           7.7;            No Sensor;      No Sensor;      8.87;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.66;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1316:38:33;       1523;           7.85;           7.86;           7.97;           7.89;           No Sensor;      No Sensor;      8.02;           7.81;           7.85;           7.67;           No Sensor;      No Sensor;      8.86;           8.82;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.66;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1316:43:38;       1828;           7.81;           7.83;           7.95;           7.86;           No Sensor;      No Sensor;      8.01;           7.78;           7.82;           7.65;           No Sensor;      No Sensor;      8.86;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.7;           ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1316:48:42;       2132;           7.79;           7.83;           7.91;           7.85;           No Sensor;      No Sensor;      8;              7.77;           7.78;           7.62;           No Sensor;      No Sensor;      8.87;           8.82;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.7;           ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1316:53:46;       2436;           7.78;           7.82;           7.9;            7.85;           No Sensor;      No Sensor;      7.98;           7.77;           7.77;           7.61;           No Sensor;      No Sensor;      8.9;            8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.68;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1316:58:50;       2740;           7.78;           7.82;           7.89;           7.83;           No Sensor;      No Sensor;      7.98;           7.78;           7.75;           7.62;           No Sensor;      No Sensor;      8.89;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.7;           ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1317:03:55;       3045;           7.79;           7.82;           7.87;           7.82;           No Sensor;      No Sensor;      7.97;           7.79;           7.77;           7.62;           No Sensor;      No Sensor;      8.89;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.72;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1317:08:59;       3349;           7.82;           7.83;           7.89;           7.82;           No Sensor;      No Sensor;      7.98;           7.81;           7.82;           7.59;           No Sensor;      No Sensor;      8.89;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.73;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1317:14:03;       3653;           7.86;           7.83;           7.91;           7.82;           No Sensor;      No Sensor;      8;              7.83;           7.87;           7.59;           No Sensor;      No Sensor;      8.91;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.74;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1317:19:07;       3957;           7.91;           7.85;           7.95;           7.83;           No Sensor;      No Sensor;      8.02;           7.85;           7.93;           7.59;           No Sensor;      No Sensor;      8.91;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.74;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1317:24:12;       4262;           7.93;           7.87;           8.01;           7.86;           No Sensor;      No Sensor;      8.04;           7.85;           7.97;           7.59;           No Sensor;      No Sensor;      8.93;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.75;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1317:29:16;       4566;           7.97;           7.9;            8.04;           7.87;           No Sensor;      No Sensor;      8.05;           7.85;           8;              7.59;           No Sensor;      No Sensor;      8.93;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.77;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
23.08.1317:34:20;       4870;           8;              7.94;           8.09;           7.93;           No Sensor;      No Sensor;      8.09;           7.86;           8.02;           7.59;           No Sensor;      No Sensor;      8.93;           8.84;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.77;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
