Project Name : 20130816_UniversityLake       Generated On : 02/12/2015, 15:42:27
Start Date/Time: 16/08/2013, 10:59:15
End Date/Time: 23/08/2013, 16:07:50
User Comment : A1-A4 = bacterial, B1-B4 = plantonic, C1-C2 = ePure
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 21.72
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
16.08.1310:59:18;       2;              8.87;           8.79;           8.76;           8.89;           No Sensor;      No Sensor;      8.86;           8.8;            8.66;           8.71;           No Sensor;      No Sensor;      8.4;            8.46;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.95;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:04:22;       306;            8.92;           8.82;           8.8;            8.92;           No Sensor;      No Sensor;      8.86;           8.82;           8.69;           8.73;           No Sensor;      No Sensor;      8.48;           8.48;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.93;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:09:27;       611;            8.93;           8.83;           8.8;            8.93;           No Sensor;      No Sensor;      8.86;           8.8;            8.66;           8.72;           No Sensor;      No Sensor;      8.5;            8.47;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.92;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:14:31;       915;            8.96;           8.85;           8.82;           8.93;           No Sensor;      No Sensor;      8.87;           8.82;           8.68;           8.72;           No Sensor;      No Sensor;      8.55;           8.5;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.92;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:19:35;       1219;           8.97;           8.86;           8.85;           8.96;           No Sensor;      No Sensor;      8.9;            8.83;           8.69;           8.73;           No Sensor;      No Sensor;      8.55;           8.54;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.91;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:24:40;       1524;           8.99;           8.87;           8.85;           8.96;           No Sensor;      No Sensor;      8.9;            8.82;           8.69;           8.75;           No Sensor;      No Sensor;      8.59;           8.54;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.91;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:29:44;       1828;           9;              8.87;           8.85;           8.96;           No Sensor;      No Sensor;      8.92;           8.8;            8.69;           8.75;           No Sensor;      No Sensor;      8.59;           8.55;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.91;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:34:48;       2132;           9.03;           8.9;            8.86;           8.99;           No Sensor;      No Sensor;      8.93;           8.8;            8.69;           8.75;           No Sensor;      No Sensor;      8.61;           8.57;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.92;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:39:52;       2436;           9.04;           8.9;            8.86;           8.97;           No Sensor;      No Sensor;      8.94;           8.8;            8.69;           8.73;           No Sensor;      No Sensor;      8.61;           8.58;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.93;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:44:57;       2741;           9.03;           8.9;            8.86;           8.99;           No Sensor;      No Sensor;      8.94;           8.82;           8.69;           8.73;           No Sensor;      No Sensor;      8.61;           8.59;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.93;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:50:01;       3045;           9.04;           8.93;           8.87;           9;              No Sensor;      No Sensor;      8.96;           8.82;           8.71;           8.75;           No Sensor;      No Sensor;      8.64;           8.61;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.93;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1311:55:05;       3349;           9.06;           8.93;           8.89;           9.01;           No Sensor;      No Sensor;      8.96;           8.85;           8.72;           8.76;           No Sensor;      No Sensor;      8.65;           8.62;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.95;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1312:00:09;       3653;           9.07;           8.94;           8.9;            9.03;           No Sensor;      No Sensor;      8.96;           8.85;           8.72;           8.76;           No Sensor;      No Sensor;      8.66;           8.62;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.95;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1312:05:14;       3958;           9.08;           8.96;           8.9;            9.06;           No Sensor;      No Sensor;      8.97;           8.85;           8.75;           8.76;           No Sensor;      No Sensor;      8.68;           8.64;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.95;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1312:10:18;       4262;           9.08;           8.96;           8.86;           9.03;           No Sensor;      No Sensor;      8.96;           8.9;            8.76;           8.78;           No Sensor;      No Sensor;      8.69;           8.64;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.99;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1312:15:22;       4566;           9.11;           8.97;           8.86;           9.06;           No Sensor;      No Sensor;      8.97;           8.93;           8.76;           8.79;           No Sensor;      No Sensor;      8.69;           8.68;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.02;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1312:20:26;       4870;           9.11;           9;              8.89;           9.08;           No Sensor;      No Sensor;      8.97;           8.96;           8.76;           8.79;           No Sensor;      No Sensor;      8.72;           8.68;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.02;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1312:25:31;       5175;           9.13;           9;              8.87;           9.08;           No Sensor;      No Sensor;      8.97;           8.96;           8.75;           8.8;            No Sensor;      No Sensor;      8.69;           8.68;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.04;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1312:30:35;       5479;           9.16;           9;              8.89;           9.08;           No Sensor;      No Sensor;      8.99;           8.96;           8.78;           8.82;           No Sensor;      No Sensor;      8.71;           8.69;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.04;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
16.08.1312:35:39;       5783;           9.16;           9.01;           8.9;            9.11;           No Sensor;      No Sensor;      8.99;           8.99;           8.76;           8.82;           No Sensor;      No Sensor;      8.73;           8.71;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.06;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
