Project Name : 20130913_UniversityLake       Generated On : 02/12/2015, 15:44:37
Start Date/Time: 13/09/2013, 15:38:39
End Date/Time: 20/09/2013, 14:39:37
User Comment : A1-A4 = bacterial, B1-B4 = planktonic, C1-C2 = ePure
Proj. Created By :admin
SDR Serial No. : S-356
Report : @m01:IDENTIFICATION

Serial number     : SEBX0005000356      

MUX channel       : ON - 01


PARAMETERS

Sig LED current   : 040

Ref LED current   : 090

Frequency         : 060

Sending interval  : 0000

Pulse lenght      : 06

Red REF comp.     : ON

Temperature comp. : ON


FIRMWARE

ver.4.039.A3.ST   : 04/30/07, 09:14:36

@m01:RDY
Temperature : 21.6
Sensor Dish : Oxygen [cO2 [mg/L]]
Calibration details for Oxygen
Batch No.:  PSt5-1249-01
Phase Angle cal0 : 54.97
Phase Angle cal100 : 47.87
Temperature for cal0 : 23.1
Air Pressure : 978
 
 
Date/Time;             Time/Sec.;             A1;             A2;             A3;             A4;             A5;             A6;             B1;             B2;             B3;             B4;             B5;             B6;             C1;             C2;             C3;             C4;             C5;             C6;             D1;             D2;             D3;             D4;             D5;             D6;;             Temperature;    Error;
13.09.1315:38:41;       1;              8.38;           8.27;           8.42;           8.28;           No Sensor;      No Sensor;      8.34;           8.21;           8.08;           8.09;           No Sensor;      No Sensor;      8.52;           8.59;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.18;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
13.09.1315:43:45;       305;            8.39;           8.3;            8.43;           8.31;           No Sensor;      No Sensor;      8.32;           8.21;           8.09;           8.08;           No Sensor;      No Sensor;      8.53;           8.66;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.16;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
13.09.1315:48:50;       610;            8.45;           8.35;           8.48;           8.38;           No Sensor;      No Sensor;      8.35;           8.21;           8.13;           8.13;           No Sensor;      No Sensor;      8.6;            8.71;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.11;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
13.09.1315:53:54;       914;            8.5;            8.37;           8.52;           8.41;           No Sensor;      No Sensor;      8.35;           8.23;           8.14;           8.16;           No Sensor;      No Sensor;      8.62;           8.73;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.09;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
13.09.1315:58:59;       1219;           8.55;           8.39;           8.55;           8.41;           No Sensor;      No Sensor;      8.35;           8.24;           8.16;           8.19;           No Sensor;      No Sensor;      8.66;           8.77;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.08;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
13.09.1316:04:03;       1523;           8.55;           8.38;           8.53;           8.39;           No Sensor;      No Sensor;      8.35;           8.23;           8.14;           8.17;           No Sensor;      No Sensor;      8.64;           8.77;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.06;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
13.09.1316:09:07;       1827;           8.56;           8.39;           8.55;           8.41;           No Sensor;      No Sensor;      8.35;           8.23;           8.14;           8.16;           No Sensor;      No Sensor;      8.7;            8.8;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.04;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
13.09.1316:14:11;       2131;           8.55;           8.41;           8.55;           8.41;           No Sensor;      No Sensor;      8.35;           8.21;           8.14;           8.19;           No Sensor;      No Sensor;      8.7;            8.8;            No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22.02;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
13.09.1316:19:15;       2435;           8.53;           8.39;           8.55;           8.39;           No Sensor;      No Sensor;      8.35;           8.23;           8.16;           8.17;           No Sensor;      No Sensor;      8.71;           8.81;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               22;             ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
13.09.1316:24:20;       2740;           8.55;           8.41;           8.53;           8.41;           No Sensor;      No Sensor;      8.35;           8.23;           8.16;           8.17;           No Sensor;      No Sensor;      8.71;           8.83;           No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      No Sensor;      ;               21.98;          ;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ;
